2367,夜半歌声,黄玉郎,格斗
2370,白发魔女传,黄玉郎,格斗
2371,笑傲星河,黄玉郎|何志文,格斗
2379,猛鬼馆－鬼狱界,黄玉郎,神鬼|恐怖
2381,西游战记,永仁|蔡景东,格斗
2382,武神外传 天王剑,温日良,格斗
2383,诞生,马荣成|黄水斌,格斗
2384,飞车小流氓,戇男,冒险
2385,街霸Ⅲ,许景琛,格斗
2386,东方不败,邱福龙,格斗
2387,惊神,李志清,格斗
2388,火云邪神,邱福龙,格斗
2389,龙虎风暴,庞重辉,格斗
2392,钓武传1,细峰,冒险|格斗
2393,侍魂天草降临,陈伟文,格斗
2394,侍魂－魔界轮回记,冯志明,格斗
2397,霸剑,刘定坚,格斗
2398,X暴族-超武世纪,冯志明,格斗
2399,幻魔之战,马荣成,格斗
2400,七种武器,马荣成,格斗
2401,狱儿天使,木尾士目,欢乐向
2402,倚天屠龙记,马荣成,格斗
2403,天殛阎王,马荣成,格斗
2404,雪山飞狐,马荣成,格斗
2407,雪山飞狐序章,何志文,格斗
2408,恋之舞曲,梁伟杰,爱情|音乐舞蹈
2409,金牌烂仔,毕亦乐,格斗
2410,神武纪,马荣成,格斗
2411,剑始虎,叶明发,格斗
2412,争龙,赵汝德,格斗
2413,天下无敌剑邪神,叶明发,格斗
2414,偷神,徐大宝|严志超,格斗
2415,新天若有情,志文,爱情
2416,楚留香新传-蝙蝠传奇,赵汝德,冒险
2418,霸剑传奇,邓伟雄,格斗
2419,皇者无敌,伦裕国,格斗
2421,龙炎武,陈尚言,格斗
2422,神武纪Ⅱ,马荣成,冒险
2423,街霸4,许景琛|李中兴,格斗
2424,绝代英雄,永仁,格斗
2425,武神凶兽,温日良,格斗
2430,戇男故事,柏迪,格斗
2441,深邃美丽的亚细亚,郑问,冒险
2442,天煞狂刀第二章,海洋二号,冒险
2444,玄门神鉴,黄伟业,格斗
2449,2449,佚名,恐怖|高清单行
2450,魔神相克者,三云岳斗,魔法
2451,恶灵王,许景琛,格斗
2452,古龙群侠传,岑卓华,格斗
2454,英雄好汉,周胜,格斗
2455,超级警察,梁伟杰,格斗|侦探
2458,大地之王,胡绍权,格斗
2459,天敌,冯志明,格斗
2460,美猴王,吴毓奇,格斗
2461,私立学园,吴兆铭,格斗
2462,虎狂龙,海洋二号,格斗
2463,海盗王,米原秀幸,冒险|格斗|高清单行
2464,鬼武者弹指版,许景琛,格斗
2466,男样,任红,欢乐向|爱情|校园
2467,霸刀,冯志明,格斗
2468,广东十虎,上官小宝,格斗
2469,公仔书,邱福龙,格斗
2470,天使爱魔鬼,任红,爱情
2471,球王传,许景琛,竞技
2472,猎魔人,张永仁,格斗
2473,TopTwinz-双星,黄佳莉,爱情
2474,武霸三国,永仁|蔡景东,格斗
2475,格斗拳王,袁家宝,格斗
2476,Zenith死亡图腾,吉田聪,侦探|恐怖
2477,青春岁月,黄珮蔚,校园
2479,冥狱酷杀行,曹志豪,冒险|西方魔幻
2480,龙神,邱福龙,冒险
2481,十大红棍,阿刘|光中,格斗
2483,水浒英雄九纹龙,叶明发,格斗
2485,八仙伏妖,司徒剑侨,冒险
2486,烈神,李志清,格斗
2487,英雄,马荣成,格斗
2488,少年名捕,司徒剑侨,格斗
2489,中华英雄外传,叶明发,格斗
2490,卫斯理Z,许景琛,冒险|格斗
2493,精武门 龙争虎斗,任红,格斗
2494,精武门,单汉勋,格斗
2495,精武门,任红,格斗
2496,幽魂,黄珮蔚,神鬼
2497,红棍王,邱瑞新,格斗
2498,杀禅,冯志明,格斗
2499,帅哥警察,郑又箐,侦探|职场
2500,大佬,毕亦乐,格斗
2512,X暴族III,冯志明,冒险|格斗
2514,风魔小次郎,车田正美,冒险|格斗
2515,黑色城市,叶恭弘,冒险
2527,少女漫画家之恋,刑部真芯,爱情|职场
2530,江湖大家族,伦裕国|邱瑞新,格斗
2531,神之领域,司徒剑侨,格斗
2532,邪神,曹志豪,格斗
2533,邪神2,曹志豪,格斗
2534,武神终极,温日良|邓志辉,格斗
2535,离皇,刘定坚,格斗
2536,武神飞沙,温日良,格斗
2539,蜀山2080,刘定坚,格斗
2544,荆楚争霸记,周圣,格斗
2545,黑龙,曹志豪,格斗
2546,极速无限2,张文伟,竞技
2548,始皇,郑问,冒险
2549,X暴族－黄金风暴,冯志明,格斗
2550,少杰迷离,马荣成,格斗
2551,六指琴魔,严志超,格斗
2552,白发鬼,司徒剑侨,冒险
2554,武神海虎地狱,温日良|邓志辉,格斗
2555,飞天,温日良,格斗
2556,格斗Ⅲ,袁家宝,格斗|竞技
2566,8.1山田悠介剧场,山田悠介,恐怖|其他
2573,机动战士高达X,富野由悠季,科幻|机战
2581,庸才,古谷实,生活|高清单行
2582,古谷实漫画杰作选,古谷实,欢乐向|高清单行
2583,GO!GO!茂利飞车党,古谷实,欢乐向|高清单行
2584,刀霸天下,伦裕国,格斗
2585,霸刀外传-无敌篇,冯志明,格斗
2586,废柴同盟,古谷实,欢乐向|高清单行
2588,深海鱼男,古谷实,欢乐向|高清单行
2591,佛陀,手冢治虫,神鬼
2593,迷幻少女,手冢治虫,魔法
2594,霸王至尊,胡绍权|周圣,格斗
2595,三眼神童,手冢治虫,冒险
2596,卧虎藏龙,司徒剑侨,格斗
2597,卧虎藏龙Ⅱ,司徒剑侨,格斗
2600,超人迪加,邱福龙,科幻
2601,恶神RX,永仁|蔡景东,冒险
2602,九五之尊,赵汝德,冒险
2603,流星蝴蝶剑,赵汝德,格斗
2604,拳斗,叶明发,冒险
2608,罪与罚,手冢治虫,冒险
2609,侠医梦行者Ⅰ,夏伟义,冒险
2610,三个阿道夫,手冢治虫,冒险
2611,七侠五义,朱荣华,格斗
2613,侠医梦行者Ⅱ,夏伟义,冒险
2615,天行武者,许景琛,冒险
2617,风火海,袁家宝,格斗
2619,李小龙2000,上官小宝,格斗
2620,笑傲江湖,李志清,格斗
2621,蜀山剑侠传,许景琛,格斗
2622,孙悟空,陈国坚,格斗
2624,书剑恩仇录,何志文,格斗
2628,侠王传,郑又箐,冒险
2629,火之鸟,手冢治虫,冒险|科幻
2630,龙神首部曲,邱福龙,神鬼
2631,方世玉,余健培,格斗
2632,剑十三,冯志明,冒险
2634,灵神剑,米奇,格斗
2635,虎男,许景琛,格斗
2637,白乾坤,邓志辉,格斗
2640,少年枪手,佐藤夕子|深见真,冒险
2641,天人Ⅱ,司徒剑侨,格斗
2644,终极狂龙,温日良,冒险
2646,海虎Ⅱ,邓志辉,格斗
2647,海虎Ⅲ,邓志辉,格斗
2649,包青天,李志清,冒险
2650,东京爱丽丝,稚野鸟子,爱情
2658,七色鹦哥,手冢治虫,冒险
2659,我的朋友很少,平坂读|いたち,校园|后宫|轻小说
2660,莱欧物语,手冢治虫,科幻
2664,人间昆虫记,手冢治虫,科幻
2667,太阳世纪-天地无限,徐大宝|严志超,格斗
2668,天王风云,张照才,格斗
2669,狂刀04,海洋二号,格斗
2670,极速传说,黄佳莉,竞技
2671,无我乾坤,袁家宝,格斗
2673,天若有情4,刘定坚,爱情
2674,仲夏夜之梦,黄佳莉,爱情
2675,启示录异象世纪,刘定坚,格斗
2677,服装战斗师,仓田英之|okama,竞技
2681,蝎王,许景琛,格斗
2682,小魔神,邱福龙,格斗
2683,霹雳龙神,胡绍权|周圣,格斗
2684,天人,司徒剑侨,格斗
2685,诸葛孔明,李志清,其他|历史
2687,烈火雄心,夏伟义,冒险
2688,赤壁之战,李志清,历史|战争
2689,城市惊世录,夏伟义,恐怖|其他
2691,红魔鬼,司徒剑侨,冒险
2693,风刃,邓志辉,竞技
2695,英雄无泪,马荣成,格斗
2696,龙少年,永仁|蔡景东,格斗
2698,横刀夺爱,刘定坚,格斗
2700,暗天之战,夏伟义,格斗
2701,爱神降临,黄佳莉,爱情
2704,天下无敌,胡绍权,冒险
2708,覆雨翻云,廖福成,冒险
2716,我的守护骑士,嶋木明子(嶋木あこ),爱情
2718,我的女朋友,楠桂,爱情
2720,金田一少年事件簿2010,佐藤文也|天树征丸,侦探
2722,我的钢弹新乐园,寿司,欢乐向|机战
2723,欺骗我的男人,柴门文,爱情
2724,我的白马王子！？,朔ユキ藏(朔游龟藏),爱情
2737,封神,蔡景东,格斗
2743,我的腐女友,神叶理世|ペんだふ,爱情|宅系
2745,我的帅管家,宫城理子,爱情
2746,我的坏情人,山田小桃,爱情
2749,中华英雄,马荣成,格斗
2751,中华英雄前传,郑健和,格斗
2752,蓝道无间,许景琛,格斗
2755,countrouble,奈央晃德,欢乐向|爱情
2768,重金摇滚双面人,若杉公德,欢乐向|音乐舞蹈
2774,溺水小刀,GEORGE朝仓,爱情
2781,魔笛MAGI,大高忍,冒险|魔法|颜艺
2789,特种部队,Kyle Baker,格斗
2791,假像天使,织田绮,爱情
2794,GoOn青春热浪,秋重学,冒险|音乐舞蹈|高清单行
2802,晨曦公主,草凪みずほ,冒险|爱情
2807,还我姆指！,山田悠介|绫村切人,恐怖|悬疑
2815,神样DOLLS,山村哉(やまむうほじめ),冒险
2820,穿越宇宙的少女R,矢立肇|冈田邦彦|かぼちゃ,冒险|科幻
2821,瑞穗ambivalent,こいずみまり,伪娘
2824,MUV-LUV ALTERNATIVE TE,吉宗钢纪|イシガキタカシ,科幻
2826,变装俏老爸,金田一莲十郎,欢乐向|伪娘
2832,搞怪妹妹,友美伊知郎,欢乐向
2835,冥王计划志雷马 奥米伽,ちみもりを(高屋良树),科幻
2838,风雷II,温日良|袁家宝,格斗
2841,青春萌芽,濑上明(濑上あきら),爱情|竞技
2843,风林火山,郑健和,格斗
2845,大霹雳,郑问,神鬼
2847,赤柱饭堂,温日良|邓志辉,格斗
2852,陈浩南故事,牛杉,格斗
2853,爆笑神话,桂明日香,欢乐向
2854,妹之思春期,氏家卜全,欢乐向|校园|四格|节操
2859,暴拳凶星,伦裕国,冒险
2860,杀手日记,温日良,格斗|竞技
2861,我若为皇I撒旦的子孙,牛家班,格斗
2868,恶梦成真,犬木加奈子,神鬼|恐怖
2870,夜半迷宫,犬木加奈子,神鬼|恐怖
2871,搞怪俱乐部,铃木典孝,欢乐向
2874,搞怪猫女Navi,矢也晶久,欢乐向
2884,花牌情缘,末次由纪,爱情|竞技|热血
2895,大正野球娘,伊藤伸平|神乐坂淳,竞技
2899,海归线,今敏,生活
2909,沉默的舰队,川口开治,科幻|战争
2913,忍者少女,永井幸二郎,格斗
2914,八仙道,司徒剑桥,格斗
2915,X暴族IV,冯志明,格斗
2916,功夫之王,蔡景东,格斗
2917,小和尚,赖有贤,冒险
2918,侠客行,林业庆,格斗|竞技
2919,武神飞天,温日良,格斗
2920,X暴族I,冯志明|区锦铨,冒险|神鬼
2922,魔神传II,郑健和,格斗|竞技
2923,威龙少年队,久米田康治,欢乐向|竞技
2924,寄生少女,杉基イクラ,神鬼|恐怖
2927,同居姐妹,吉富昭仁,百合
2930,妄想改造人改藏,久米田康治,欢乐向
2931,神风英雄,海洋二号,格斗|竞技
2933,三国无双,许景琛,格斗|竞技
2934,刺客列传,郑问,格斗
2935,超神Z,司徒剑桥,冒险|科幻
2937,死神同人-恋,同人,爱情
2941,料理仙姬,菊地正太,美食
2943,八神,邓耀荣,格斗|竞技
2944,水浒战魂,叶明发,格斗
2948,东京爱的故事,柴门文,爱情
2949,Age35,柴门文,爱情
2951,柴门文作品精选集,柴门文,爱情
2952,同班同学,柴门文,爱情|高清单行
2954,忧郁的超能力者,柴门文,爱情
2955,女人作品集,柴门文,爱情
2956,半熟家庭,柴门文,爱情
2958,P.S.你好吗？,柴门文,爱情
2959,交错爱情,柴门文,爱情
2960,女强人俱乐部,柴门文,爱情
2961,东京爱情故事,柴门文,爱情
2962,非婚家族,柴门文,生活
2964,东周英雄传,郑问,冒险
2965,万岁,郑问,冒险
2966,六道天书,司徒剑侨,冒险
2967,X暴族II,冯志明,格斗
2969,刀剑笑狂沙,冯志明,格斗
2970,幽灵山庄,陈景团,冒险
2971,夜魔煞星,余健培,冒险
2972,亚洲雄狮,海洋二号,冒险
2973,天龙诀,廖福成,格斗
2974,武当张三丰,黄伟健,格斗
2977,机动战士高达-宇宙死亡女神,饭田马之介,科幻|机战
2987,天外玄侠,许景琛,格斗
2988,小春伴身边,大城ようこう,欢乐向
2993,密斯玛路卡兴国物语,浅川圭司,冒险|高清单行
3006,断腕公主,侯采佑,爱情
3012,公主军团,北川美幸,爱情
3023,变身公主+,津田美树代,欢乐向|校园|伪娘
3029,鬼外事件簿,碧也绯红,爱情|神鬼
3030,DOGS,三轮士郎,冒险
3034,海盗高达,富野由悠季,科幻|机战
3039,高达ORIGIN,富野由悠季|安彦良和,科幻|机战|高清单行
3040,天剑绝刀,诸葛,格斗
3041,天煞狂刀,温日良|郑健和|袁家宝,格斗
3042,少年刀剑笑,冯志明,格斗
3043,风暴十三,邓志辉,格斗
3047,机动战士高达0083星尘传说,松浦正文,科幻|机战
3050,灵异小钓手,冈野刚|真仓翔,神鬼
3051,新著如来神掌,梁伟杰,格斗
3052,刀剑笑,刘定坚,格斗
3053,刀杀神,郑世杰,格斗
3054,蝶妖,黄珮蔚,神鬼
3055,真龙战记,夏伟义,格斗
3056,鬼幕,马荣成,神鬼
3057,赌王2002,周圣,竞技
3058,海虎Ⅰ,邓志辉,格斗
3059,真命天子,赖有贤,冒险
3060,武尊少林,叶明发,格斗
3061,陆小凤,蔡景东,格斗
3063,末日战狼,邓志辉,格斗
3064,凶兽武者,钟国光,格斗
3069,手冢治虫猫杰作集,手冢治虫,冒险|高清单行
3072,手冢治虫恐怖短篇集,手冢治虫,恐怖|其他
3074,小铁的大冒险,MEE,冒险
3075,神隐之后,楠桂,恐怖|其他
3077,厄夜狂欢节,楠桂,冒险|神鬼
3078,修罗新娘,楠桂,爱情|恐怖
3079,九尾狐狸姬,楠桂,神鬼
3081,灵异帅哥,楠桂,神鬼|校园
3082,神的名字,楠桂,冒险|神鬼
3083,鬼切丸,楠桂,冒险|神鬼
3085,寻找魔女W,楠桂,冒险|侦探|神鬼
3107,梅瑟守护者,马希米利亚诺·弗雷扎托,科幻
3108,七宗罪,Raven Gregory Tommy Casttilo,科幻
3109,平壤.朝鲜之旅,盖•德利斯勒,欢乐向
3110,寂静岭,IDW,神鬼|恐怖|悬疑
3113,牛奶屋,南国ばなな,欢乐向|爱情
3116,蓝色蝴蝶鱼,北川翔,爱情
3121,少女爱上姐姐,あらきかなお|キャラメルBOX ,伪娘
3125,人狼传奇,楠桂,冒险|神鬼
3126,战国月夜,大桥薰|楠桂,冒险|神鬼
3132,凉风,濑尾公治,爱情|竞技
3136,魔女猎人,广濑周,冒险
3141,次品天神,纱梦猫,欢乐向|爱情
3148,风之圣痕-红炎之子,山门敬弘|猫都夏椅,格斗|爱情
3151,时光巡逻队,藤子·F·不二雄,欢乐向|科幻
3154,爱由真由 ,铃野哲次|塩太郎,欢乐向|爱情|生活
3160,少爷的时代,谷口治郎|关川夏央,生活
3169,替身棒球手,青山广美,竞技|校园
3171,麻辣棒球员,藤泽亨,竞技|校园
3178,光与水之女神,士贵智志,冒险
3192,恋爱宅女,樱田雏,爱情|宅系
3196,茂志田-诸君!!,森泰士(モリタイシ),欢乐向|爱情
3204,伊里野的天空,秋山瑞人|カンノ,科幻|爱情
3217,桃邦,Delcourt,冒险
3221,企鹅娘MAX,高桥てつや,欢乐向|宅系
3225,夜色咖啡馆,円城寺真纪(円城寺マキ),爱情
3231,八度音,秋山春,百合
3237,伊甸园EDEN,远藤浩辉,冒险|高清单行
3238,极速传说OverRev,山口克己,竞技
3245,时空建筑幻视谭,冬目景,神鬼
3254,无限萝莉波,仏さんじょ,欢乐向|萌系
3260,世界制服,榎本奈利子,欢乐向|科幻
3272,塔罗牌少女,Rover,魔法
3274,七海猎奇,水无月すう,冒险|欢乐向|后宫
3284,黄道带游戏,真じろう,魔法|悬疑
3285,Lovey Dovey 优女与恶男,织田绮,欢乐向|爱情
3293,金刚狼_暮狼寻乡,Marvel Comics,冒险
3296,库多wafter,爆天童,爱情
3299,像这样的情歌,北崎拓,爱情
3305,全部成为F,森博嗣,侦探
3308,世界第一的初恋,中村春菊,耽美
3309,就业向前冲,山口克己,爱情|励志
3317,恋上活死人,玉置勉强,欢乐向|神鬼|后宫
3320,电击丸,梦来鸟合欢|衣谷游|MEIMU |大野旨,冒险
3322,世界树的迷宫-六花之少女,FLIPFLOPs,冒险|魔法
3324,推理少年,黄国兴,侦探
3325,时空眼,长谷川裕一,欢乐向|后宫|高清单行
3327,荆轲刺秦王,皇名月,其他|历史
3328,山下和美短篇集,山下和美,爱情
3332,魔斩处刑人,北村龙平|加仓井Missile,冒险|魔法
3338,爆裂HUNTER,赤堀悟|臣士零,冒险|欢乐向
3340,舞斗传,沢田一,冒险
3346,Switch Girl!!~变身指令~,逢田夏波（あいだ夏波）,欢乐向|校园|高清单行
3348,迈向骑士之路,佐伯达也,冒险|欢乐向
3359,死亡空间,Antony Johnston,冒险|科幻
3369,惑星公主蜥蜴骑士,水上悟志,冒险
3370,御魂女刑事,高円寺雅彦|森雪夏,侦探|神鬼
3374,残酷大全之吸血鬼,丸尾末广,神鬼|恐怖
3376,折纸战士G,周显宗,冒险
3377,黑色大书,麦人杰,神鬼|恐怖
3378,最游记BLAST,峰仓和也,冒险|耽美
3379,MONDLICHT～月之翼～,橘由宇|和智正喜,科幻|百合
3381,Dr.猫柳田之科学的青春,柳田理科雄|笔吉纯一郎,欢乐向|科幻|高清单行
3383,折纸战士,周显宗,冒险
3389,桃色魔法使,高崎ゆうき,欢乐向|魔法|宅系
3394,异想天开,西川ジュン,神鬼
3403,篮球少年王,日向武史,竞技|校园
3405,少年篮球梦,西山优里子,竞技|校园
3421,非常侦探,清水洋三,侦探
3424,侦探的老婆,大岛矢须一,爱情|侦探
3428,行尸走肉,Robert Kirkman,冒险|恐怖
3439,怪盗莉莉丝,てぃんくる,欢乐向|侦探|萌系
3443,遥控刑警,小柴哲也,冒险|侦探
3444,疑惧Doubt,外海良基,冒险|侦探
3448,轻松爱你,北川美幸,爱情
3453,神兵大帝,黄玉郎|宝乐天尊,冒险|格斗
3455,露露医生,前田理想,欢乐向
3457,日本沉没,小松左京|一色登希彦,科幻|悬疑
3460,Life～人生,末延景子,校园|励志
3461,纯爱进行式,盛田贤司,爱情|校园
3462,Lequios,池上永一|前嶋重機,冒险|科幻|战争
3464,恶灭,田畑由秋|余湖裕辉,冒险|悬疑
3466,极速摄杀,ともそ,冒险|科幻
3467,魔兽争霸 死亡骑士,DAN JOLLEY|ROCIO ZUCCHI,西方魔幻
3470,判官,猿渡哲也,格斗|科幻
3471,幻象毕卡索,古屋兔丸,冒险
3472,神眼医师,内水融,其他|历史
3473,巧手天匠,里见桂|爱英史,冒险|侦探
3479,武灵士三国志,壱河柳乃助,冒险|神鬼
3482,空想科学大战!,柳田理科雄|笔吉纯一郎,欢乐向|科幻
3486,Gipsy,马西尼,冒险|恐怖
3487,雇佣兵,Arboris B.V.,冒险|科幻
3493,叶问前传,黄玉郎,格斗
3495,梦想的尽头,山村哉(やまむうほじめ),爱情
3497,微热纯爱少年样,阿部美幸,耽美
3500,纯爱★网路男公关,渡边志穗,爱情
3503,纯爱芝麻街,松本泉,欢乐向|爱情
3512,枯竭,image,冒险|魔法
3517,丹特丽安的书架,阿倍野茶子|三云岳斗,冒险
3522,鬼斩参见,本井广海|本泽友一郎,冒险|神鬼
3533,鬼斩十藏,濑川雅树,冒险|神鬼
3534,DoLL人偶,冈户达也,爱情|生活
3535,钻石人生,藤原晶,爱情
3536,百分百感觉,刘云杰,爱情|高清单行
3537,花子与寓言的吟咏者,エスのサカエ,神鬼|恐怖
3540,给我你的爱,大矢和美（おおや和美）,爱情
3542,魔法少女追缉令,仓藤幸|日日日,冒险|欢乐向|魔法
3543,古国新娘国江,结城正美,冒险|悬疑
3551,BLOOD LAD,小玉有起,神鬼
3552,东京暗鸦,铃见敦|闾之耕平,冒险|神鬼
3553,少女爱上姐姐2,キャラメルBOX |ういらあくる,伪娘|后宫
3556,井上和郎短篇集,井上和郎,欢乐向
3557,猫耳娘战队,塩野干支郎次,欢乐向
3560,萌系魔法师,大和田秀树,欢乐向|魔法
3562,龙狼传,山原义人,冒险|战争|高清单行
3568,漫画王,田畑由秋|余湖裕辉,欢乐向|职场
3569,初恋魔法电击,天广直人,魔法|后宫
